,date,company_name,action,maya_link,html_link
131,09:07 04/01/2015,נאוי ,מינוי נושא משרה-חשבת ומזכירת חברה-פרץ רחלי,http://maya.tase.co.il/reports/details/941741,http://mayafiles.tase.co.il/RHtm/941001-942000/H941741.htm
132,07:29 04/01/2015,אלגומייזר ,מינוי דירקטור בלתי תלוי-יזהר שי,http://maya.tase.co.il/reports/details/941724,http://mayafiles.tase.co.il/RHtm/941001-942000/H941724.htm
133,10:05 02/01/2015,חשמל ,"מינוי נושא משרה-מ""מ סגן מנהל כללי (ייצור ואנרגיה)-פישר שמעון",http://maya.tase.co.il/reports/details/941718,http://mayafiles.tase.co.il/RHtm/941001-942000/H941718.htm
134,19:03 01/01/2015,רציו מימון ,מינוי דירקטור - רוטלוי יאיר,http://maya.tase.co.il/reports/details/941706,http://mayafiles.tase.co.il/RHtm/941001-942000/H941706.htm
135,19:02 01/01/2015,רציו מימון ,מינוי דירקטור - לנדאו יובל,http://maya.tase.co.il/reports/details/941703,http://mayafiles.tase.co.il/RHtm/941001-942000/H941703.htm
136,18:49 01/01/2015,רציו מימון ,"מינוי דח""צ - אוטולנגי פלורנטין תרצה",http://maya.tase.co.il/reports/details/941696,http://mayafiles.tase.co.il/RHtm/941001-942000/H941696.htm
137,18:47 01/01/2015,רציו מימון ,"מינוי דח""צ - טננבאום יעקב",http://maya.tase.co.il/reports/details/941694,http://mayafiles.tase.co.il/RHtm/941001-942000/H941694.htm
138,18:45 01/01/2015,רציו מימון ,מינוי דירקטור בלתי תלוי-טנא יוסף,http://maya.tase.co.il/reports/details/941688,http://mayafiles.tase.co.il/RHtm/941001-942000/H941688.htm
139,18:39 01/01/2015,איתי פיננסים ,"מינוי יו""ר דירקטוריון - פודים יאיר",http://maya.tase.co.il/reports/details/941675,http://mayafiles.tase.co.il/RHtm/941001-942000/H941675.htm
140,17:33 01/01/2015,מזרחי טפחות ,"מינוי נ.משרה-יועמ""ש ראשית,מנהלת חטיבה-פרידמן רחלי",http://maya.tase.co.il/reports/details/941652,http://mayafiles.tase.co.il/RHtm/941001-942000/H941652.htm
141,17:22 01/01/2015,מדיפאואר ,"מינוי דח""צ - טל מיש ורד",http://maya.tase.co.il/reports/details/941651,http://mayafiles.tase.co.il/RHtm/941001-942000/H941651.htm
142,17:18 01/01/2015,מדיפאואר ,"תוצ' אסיפה מיום 1.1.15, אושר מינוי דח""צ",http://maya.tase.co.il/reports/details/941650,http://mayafiles.tase.co.il/RHtm/941001-942000/H941650.htm
143,16:38 01/01/2015,הוט ,"מינוי נושא משרה-משנה לסמנכ""ל כספים וחשבת-דליה ברגמן",http://maya.tase.co.il/reports/details/941642,http://mayafiles.tase.co.il/RHtm/941001-942000/H941642.htm
144,16:09 01/01/2015,חשמל ,"מינוי יצחק בלמס כסמנכל לקוחות חלף יעקב חאין, המשך 1.1.15",http://maya.tase.co.il/reports/details/941608,http://mayafiles.tase.co.il/RHtm/941001-942000/H941608.htm
145,15:56 01/01/2015,אספן גרופ ,מינוי נושא משרה - קנוט הכברט אברהם-תיקון דוח,http://maya.tase.co.il/reports/details/941612,http://mayafiles.tase.co.il/RHtm/941001-942000/H941612.htm
146,15:35 01/01/2015,דירקט קפיטל-ש ,מינוי דירקטור - מיטל ערן - תיקון כמות המניות,http://maya.tase.co.il/reports/details/941589,http://mayafiles.tase.co.il/RHtm/941001-942000/H941589.htm
147,14:32 01/01/2015,וילאר ,"מינוי יו""ר דירקטוריון - דוד מימון",http://maya.tase.co.il/reports/details/941504,http://mayafiles.tase.co.il/RHtm/941001-942000/H941504.htm
148,14:07 01/01/2015,אספן גרופ ,"מינוי סמנכ""ל פיתוח עסקי -קנוט הכברט אברהם-תיקון דוח",http://maya.tase.co.il/reports/details/941482,http://mayafiles.tase.co.il/RHtm/941001-942000/H941482.htm
149,14:05 01/01/2015,דורי קבוצה ,מינוי נושא משרה - חשב  - וישנוביצקי רועי,http://maya.tase.co.il/reports/details/941480,http://mayafiles.tase.co.il/RHtm/941001-942000/H941480.htm
150,14:01 01/01/2015,ליבנטל ,"זימון אסיפה כללית ל-8.2.15-מינוי דח""צ,גמול לדירק',כתב הצבעה",http://maya.tase.co.il/reports/details/941460,http://mayafiles.tase.co.il/RHtm/941001-942000/H941460.htm
151,13:15 01/01/2015,וילאר ,מינוי נושא משרה-חשב-גיא (צבי) שלומוביץ,http://maya.tase.co.il/reports/details/941437,http://mayafiles.tase.co.il/RHtm/941001-942000/H941437.htm
152,12:24 01/01/2015,אנדימד ,"מינוי נושא משרה- סמנכ""ל פיתוח - אמיר בוים ",http://maya.tase.co.il/reports/details/941390,http://mayafiles.tase.co.il/RHtm/941001-942000/H941390.htm
153,12:12 01/01/2015,אנדימד ,מינוי נושא משרה-מנהל טכנולוגיות ראשי (CTO)-דניאל לישינסקי,http://maya.tase.co.il/reports/details/941380,http://mayafiles.tase.co.il/RHtm/941001-942000/H941380.htm
154,09:40 01/01/2015,כמיפל ,"מינוי מנכ""ל חטיבת לוגיסטיקה והפצה  באתר נתניה-משה אלוש-תיקון",http://maya.tase.co.il/reports/details/941311,http://mayafiles.tase.co.il/RHtm/941001-942000/H941311.htm
155,09:35 01/01/2015,אינטק פארמה ,"אושר מינוי מוהר כסמנכל כספים מ1.1,ששי ימשיך לכהן כמנהל כספים",http://maya.tase.co.il/reports/details/941272,http://mayafiles.tase.co.il/RHtm/941001-942000/H941272.htm
156,09:33 01/01/2015,כמיפל ,"מינוי מנכ""ל חטיבת לוגיסטיקה והפצה באתר נתניה-משה אלוש",http://maya.tase.co.il/reports/details/941303,http://mayafiles.tase.co.il/RHtm/941001-942000/H941303.htm
157,09:20 01/01/2015,אינטק פארמה ,"מינוי נושא משרה-סמנכ""ל כספים -מוהר אורן",http://maya.tase.co.il/reports/details/941285,http://mayafiles.tase.co.il/RHtm/941001-942000/H941285.htm
158,09:10 01/01/2015,דירקט קפיטל-ש ,מינוי דירקטור - מיטל ערן,http://maya.tase.co.il/reports/details/941259,http://mayafiles.tase.co.il/RHtm/941001-942000/H941259.htm
159,09:09 01/01/2015,כלל עסקי ביטוח ,"מינוי משנכ""ל, מנהל מערך התביעות בכלל ביטוח-זסלר דרור",http://maya.tase.co.il/reports/details/941256,http://mayafiles.tase.co.il/RHtm/941001-942000/H941256.htm
160,09:05 01/01/2015,חשמל ,"מינוי נושא משרה-מ""מ היועץ המשפטי ומזכיר - חילו נסים",http://maya.tase.co.il/reports/details/941241,http://mayafiles.tase.co.il/RHtm/941001-942000/H941241.htm
161,08:18 01/01/2015,אספן גרופ ,"מינוי נושא משרה-סמנכ""ל פיתוח עסקי חו""ל -קנוט הכברט אברהם",http://maya.tase.co.il/reports/details/941205,http://mayafiles.tase.co.il/RHtm/941001-942000/H941205.htm
162,19:11 15/01/2015,ג'ובוקיט ,"מינוי מנכ""ל-אריק פילסטיין",http://maya.tase.co.il/reports/details/944428,http://mayafiles.tase.co.il/RHtm/944001-945000/H944428.htm
163,17:48 15/01/2015,חשמל ,"אושר מינוי יעל נבו כיועמ""ש, תשוב ותדווח עם כניסתה לתפקיד",http://maya.tase.co.il/reports/details/944390,http://mayafiles.tase.co.il/RHtm/944001-945000/H944390.htm
164,13:57 15/01/2015,כרמית ,"הוחלט לא להאריך כהונת סטיב גרין כמנכל,מינוי מתינה שוורץ",http://maya.tase.co.il/reports/details/944294,http://mayafiles.tase.co.il/RHtm/944001-945000/H944294.htm
165,12:50 15/01/2015,כרמית ,"מינוי מנכ""ל-שוורץ מתניה",http://maya.tase.co.il/reports/details/944282,http://mayafiles.tase.co.il/RHtm/944001-945000/H944282.htm
166,09:29 15/01/2015,דורי בניה ,מינוי נושא משרה-חשב-כהן אסף,http://maya.tase.co.il/reports/details/944230,http://mayafiles.tase.co.il/RHtm/944001-945000/H944230.htm
167,08:59 15/01/2015,לייבפרסון ,"מינוי דסטין דין כסמנכל מכירות גלובליות,תוצ' ראשונת לשנת 2014",http://maya.tase.co.il/reports/details/944209,http://mayafiles.tase.co.il/RHtm/944001-945000/H944209.htm
168,17:46 14/01/2015,ביי2 נטוורקס ,"תוצ' אסיפה שנתית מיום 14.1.15-מינוי רו""ח",http://maya.tase.co.il/reports/details/944158,http://mayafiles.tase.co.il/RHtm/944001-945000/H944158.htm
169,17:09 14/01/2015,אידיבי פתוח ,מינוי דירקטור - רוג יניב,http://maya.tase.co.il/reports/details/944148,http://mayafiles.tase.co.il/RHtm/944001-945000/H944148.htm
170,14:31 14/01/2015,דור אלון ,"זימון אסיפה ל-21.1.15, מינוי דח""צים-עדכון פרטי מועמדת כדח""צ",http://maya.tase.co.il/reports/details/944096,http://mayafiles.tase.co.il/RHtm/944001-945000/H944096.htm
171,14:09 14/01/2015,ביומדיקס ,"תוצ' אסיפה מ14.1.15-מינוי דח""צ,תנאי כהונתו",http://maya.tase.co.il/reports/details/944093,http://mayafiles.tase.co.il/RHtm/944001-945000/H944093.htm
172,09:34 14/01/2015,אל על ,"זימון אסיפה מיוחדת ל-18.2.15-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/943998,http://mayafiles.tase.co.il/RHtm/943001-944000/H943998.htm
173,09:24 14/01/2015,מיינסטרים ,מינוי דירקטור - ניר ברונשטיין - תיקון דוח,http://maya.tase.co.il/reports/details/944011,http://mayafiles.tase.co.il/RHtm/944001-945000/H944011.htm
174,09:19 14/01/2015,אבגול ,"החלטות דירק':מינוי אבנרי כדירק,קביעת גמול והכללתו בביטוח",http://maya.tase.co.il/reports/details/943988,http://mayafiles.tase.co.il/RHtm/943001-944000/H943988.htm
175,08:52 14/01/2015,גולף ,מינוי נושא משרה-מנהל מערכות מידע-חדד שמעון,http://maya.tase.co.il/reports/details/943982,http://mayafiles.tase.co.il/RHtm/943001-944000/H943982.htm
176,08:44 14/01/2015,איילון ,"תוצ' אסיפה כללית מיום 13.1.15, מינוי דירקטורים, מינוי רו""ח",http://maya.tase.co.il/reports/details/943977,http://mayafiles.tase.co.il/RHtm/943001-944000/H943977.htm
177,08:43 14/01/2015,אבגול ,מינוי דירקטור - סער אבנרי,http://maya.tase.co.il/reports/details/943976,http://mayafiles.tase.co.il/RHtm/943001-944000/H943976.htm
178,22:47 13/01/2015,דה לסר ,"מינוי רו""ח-סומך חייקין",http://maya.tase.co.il/reports/details/943966,http://mayafiles.tase.co.il/RHtm/943001-944000/H943966.htm
179,18:00 13/01/2015,קדימהסטם ,"מינוי נושא משרה- סמנכ""ל תפעול-לבון נטע",http://maya.tase.co.il/reports/details/943927,http://mayafiles.tase.co.il/RHtm/943001-944000/H943927.htm
180,21:01 12/01/2015,קולפלנט אחזקות ,"אסיפה ב-19.2.15,מינויים, ביטוח,הארכת מועד מימוש אופ' דירקטור",http://maya.tase.co.il/reports/details/943784,http://mayafiles.tase.co.il/RHtm/943001-944000/H943784.htm
181,18:04 12/01/2015,איתי פיננסים ,"מינוי מנכ""ל-ליאת עיני זמורה",http://maya.tase.co.il/reports/details/943772,http://mayafiles.tase.co.il/RHtm/943001-944000/H943772.htm
182,15:46 12/01/2015,רם און ,מינוי נושא משרה-מנהל כללי בפועל-יובל פלג,http://maya.tase.co.il/reports/details/943731,http://mayafiles.tase.co.il/RHtm/943001-944000/H943731.htm
183,15:21 12/01/2015,נאוסיטי ,"מינוי נושא משרה-ממלא מקום מנכ""ל-רובינשטיין תמר-תיקון דוח",http://maya.tase.co.il/reports/details/943717,http://mayafiles.tase.co.il/RHtm/943001-944000/H943717.htm
184,13:41 12/01/2015,פריון נטוורק ,מודיעה על מינויים בהנהלה,http://maya.tase.co.il/reports/details/943681,http://mayafiles.tase.co.il/RHtm/943001-944000/H943681.htm
185,13:35 12/01/2015,ראלקו ,"מינוי דח""צ - מרצקי איתי",http://maya.tase.co.il/reports/details/943680,http://mayafiles.tase.co.il/RHtm/943001-944000/H943680.htm
186,13:30 12/01/2015,ראלקו ,"תוצ' אסיפה מיום 12.1.15- מינוי דח""צ ",http://maya.tase.co.il/reports/details/943675,http://mayafiles.tase.co.il/RHtm/943001-944000/H943675.htm
187,11:49 12/01/2015,כלל עסקי ביטוח ,"מינוי נושא משרה-משנה למנכ""ל, מנהלת חטיבת השקעות-לוין ענת ",http://maya.tase.co.il/reports/details/943645,http://mayafiles.tase.co.il/RHtm/943001-944000/H943645.htm
188,09:08 12/01/2015,בתי זיקוק ,מינוי דירקטור - עלי עובדיה,http://maya.tase.co.il/reports/details/943598,http://mayafiles.tase.co.il/RHtm/943001-944000/H943598.htm
189,20:52 11/01/2015,אמות ,"זימון אסיפה שנתית ל-16.2.15-כתב הצבעה,מינוי דירקטורים,שיפוי",http://maya.tase.co.il/reports/details/943564,http://mayafiles.tase.co.il/RHtm/943001-944000/H943564.htm
190,20:37 11/01/2015,אמות ,"זימון אסיפה כללית ליום 16.2.15, מינוי מחדש דירקטורים, שיפוי",http://maya.tase.co.il/reports/details/943563,http://mayafiles.tase.co.il/rpdf/943001-944000/P943563-00.pdf
191,18:53 11/01/2015,תמיר הון ,"זימון אסיפה מיוחדת ל-15.2.15-כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/943557,http://mayafiles.tase.co.il/RHtm/943001-944000/H943557.htm
192,10:11 11/01/2015,על בד ,"מינוי נושא משרה-מנכ""ל אתר Kentucky-סקוט סמית'",http://maya.tase.co.il/reports/details/943398,http://mayafiles.tase.co.il/RHtm/943001-944000/H943398.htm
193,09:59 11/01/2015,על בד ,"מינוי נושא משרה-מנכ""ל אתר North Carolina-רון פריצ'רד",http://maya.tase.co.il/reports/details/943396,http://mayafiles.tase.co.il/RHtm/943001-944000/H943396.htm
194,18:49 08/01/2015,אלעזרא ,"מינוי מנכ""ל ודירקטור-חזות שמעון",http://maya.tase.co.il/reports/details/943315,http://mayafiles.tase.co.il/RHtm/943001-944000/H943315.htm
195,17:48 08/01/2015,אחוזת בית ,מינוי נ.משרה-חשב אחוזת בית מרכז מסחרי ודיור לגיל הזהב-ל.ענני,http://maya.tase.co.il/reports/details/943289,http://mayafiles.tase.co.il/RHtm/943001-944000/H943289.htm
196,17:45 08/01/2015,יעד ,"מינוי דח""צ - אריה גורביץ",http://maya.tase.co.il/reports/details/943287,http://mayafiles.tase.co.il/RHtm/943001-944000/H943287.htm
197,17:43 08/01/2015,יעד ,"מינוי דח""צ - נועה כהן",http://maya.tase.co.il/reports/details/943286,http://mayafiles.tase.co.il/RHtm/943001-944000/H943286.htm
198,17:29 08/01/2015,ברימאג דיגיטל ,"מינוי דח""צ - שירה קולמן- גולובינסקי - תיקון דוח",http://maya.tase.co.il/reports/details/943276,http://mayafiles.tase.co.il/RHtm/943001-944000/H943276.htm
199,16:57 08/01/2015,אחוזת בית ,מינוי דירקטור-שרון כץ- דוח משלים,http://maya.tase.co.il/reports/details/943265,http://mayafiles.tase.co.il/RHtm/943001-944000/H943265.htm
200,16:48 08/01/2015,אחוזת בית ,מינוי דירקטור-שרון כץ,http://maya.tase.co.il/reports/details/943258,http://mayafiles.tase.co.il/RHtm/943001-944000/H943258.htm
201,16:28 08/01/2015,אחוזת בית ,"מינוי דח""צ - מירי לנט שריר",http://maya.tase.co.il/reports/details/943253,http://mayafiles.tase.co.il/RHtm/943001-944000/H943253.htm
202,15:42 08/01/2015,אחוזת בית ,"מינוי דח""צ - צלי שלום",http://maya.tase.co.il/reports/details/943245,http://mayafiles.tase.co.il/RHtm/943001-944000/H943245.htm
203,15:14 08/01/2015,אחוזת בית ,הנהלה ונושאי משרה-מנכלית אחוזת בית מרכז מסחרי ודיור לגיל זהב,http://maya.tase.co.il/reports/details/943226,http://mayafiles.tase.co.il/RHtm/943001-944000/H943226.htm
204,14:35 08/01/2015,סאטקום מערכות ,מינוי נושא משרה-חשב-ישראלי מעיין,http://maya.tase.co.il/reports/details/943213,http://mayafiles.tase.co.il/RHtm/943001-944000/H943213.htm
205,13:24 08/01/2015,שטראוס גרופ ,מינוי נושא משרה-חשב-יניב ראובן,http://maya.tase.co.il/reports/details/943187,http://mayafiles.tase.co.il/RHtm/943001-944000/H943187.htm
206,09:55 08/01/2015,רם און ,אושר מינוי י.פלג-משנה למנכל לכהן זמנית כמנכל בפועל חלף ש.שגב,http://maya.tase.co.il/reports/details/943129,http://mayafiles.tase.co.il/RHtm/943001-944000/H943129.htm
207,13:25 22/01/2015,רשי ,מינוי מבקר פנימי- מיכאל גילינסקי ,http://maya.tase.co.il/reports/details/945331,http://mayafiles.tase.co.il/RHtm/945001-946000/H945331.htm
208,11:06 22/01/2015,צאם ,מינוי נושא משרה-מנהל חטיבת הירקות והפירות-לבנשטיין רון,http://maya.tase.co.il/reports/details/945307,http://mayafiles.tase.co.il/RHtm/945001-946000/H945307.htm
